Program,xPONENT,,Intelliflex,,,,,,,,,,,,,,,,,
"337(1,A22)",Unknown337,1946.98828,4619.35938,3969.30078,1034.52734,532.61523,446.77246,410,,,,,,,,,,,,
"338(1,B22)",Unknown338,2460.69531,3325.2793,3931.76367,400.41504,746.37793,324.67383,381,,,,,,,,,,,,
"339(1,C22)",Unknown339,5912.41602,5765.73242,4702.79395,39.50781,42.07422,31.88867,394,,,,,,,,,,,,
"340(1,D22)",Unknown340,2929.08398,2046.97949,4176.86914,136.28027,67.48535,101.44141,408,,,,,,,,,,,,
"341(1,E22)",Unknown341,483.33887,3734.08398,3231.62598,2063.47266,1205.25977,1229.96875,434,,,,,,,,,,,,
"342(1,F22)",Unknown342,2789.94922,4660.8623,2265.08594,974.6709,372.08789,708.35547,402,,,,,,,,,,,,
"343(1,G22)",Unknown343,3706.60645,3305.83984,3913.96582,52.94531,58.49219,50.28711,421,,,,,,,,,,,,
"344(1,H22)",Unknown344,4842.94531,4722.91797,5017.22363,486.22266,52.45801,56.2207,423,,,,,,,,,,,,
"345(1,I22)",Unknown345,3614.88574,7023.65625,4431.83594,45.08398,52.36719,41.88477,461,,,,,,,,,,,,
"346(1,J22)",Unknown346,6895.99414,6671.61621,5547.52344,524.25977,300.49805,568.86523,424,,,,,,,,,,,,
"347(1,K22)",Unknown347,2506.29688,2931.8457,2198.95898,223.40039,232.87109,206.75781,366,,,,,,,,,,,,
"348(1,L22)",Unknown348,4463.15332,4508.92578,5942.01172,632.6543,304.73926,368.09961,426,,,,,,,,,,,,
"349(1,M22)",Unknown349,4183,3206.77441,3976.57812,115.2832,101.92773,89.68555,429,,,,,,,,,,,,
"350(1,N22)",Unknown350,2432.11426,4719.11133,3248.80566,2024.75098,1771.82227,2092.79102,468,,,,,,,,,,,,
"351(1,O22)",Unknown351,834.67773,2882.66992,3258.5293,262.19043,269.70703,99.17773,417,,,,,,,,,,,,
"352(1,P22)",Unknown352,3807.08496,2737.82227,3986.81836,32.74219,38.73047,24.25781,405,,,,,,,,,,,,
"353(1,A23)",Unknown353,4671.95801,7586.02539,5389.14062,289.78516,205.16602,216.4834,418,,,,,,,,,,,,
"354(1,B23)",Unknown354,3886.47559,5939.60547,3749.61035,52.62891,55.82031,41.10449,447,,,,,,,,,,,,
"355(1,C23)",Unknown355,7410.61719,8105.42969,3944.86914,176.62695,125.23438,158.79395,471,,,,,,,,,,,,
"356(1,D23)",Unknown356,9115.30273,7856.51465,4813.87598,26.17578,33.74219,19.03516,412,,,,,,,,,,,,
"357(1,E23)",Unknown357,4482.68164,3218.09766,2629.30664,39.27734,40.11914,28.24219,410,,,,,,,,,,,,
"358(1,F23)",Unknown358,4479.80469,1697.73438,4125.68848,32.83594,41.69922,28.15137,460,,,,,,,,,,,,
"359(1,G23)",Unknown359,1885.86719,3721.47852,2250.53125,334.03906,220.11426,246.69336,400,,,,,,,,,,,,
"360(1,H23)",Unknown360,5963.10156,6584.4707,4021.82324,408.02051,305.63086,332.60547,509,,,,,,,,,,,,
"361(1,I23)",Unknown361,1849.73047,3490.49609,1924.86035,22.12988,30.38281,20.5293,408,,,,,,,,,,,,
"362(1,J23)",Unknown362,2807.84766,7402.37305,4505.16016,607.70312,484.05762,589.26855,409,,,,,,,,,,,,
"363(1,K23)",Unknown363,5288.29102,8815.93555,7066.14062,247.92969,197.98926,242.98145,421,,,,,,,,,,,,
"364(1,L23)",Unknown364,4823.7627,2856.14844,6021.11133,55.56641,61.19141,52.63965,429,,,,,,,,,,,,
"365(1,M23)",Unknown365,3304.27051,2117.37598,1925.01367,1103.47656,686.01172,810.86426,488,,,,,,,,,,,,
"366(1,N23)",Unknown366,3067.46875,2074.80273,2063.93457,42.57617,46.1875,33.44727,430,,,,,,,,,,,,
"367(1,O23)",Unknown367,1042.53223,3358.13086,4312.77637,329.88281,223.2002,276.24609,400,,,,,,,,,,,,
"368(1,P23)",Unknown368,7053.02832,7434.20312,6287.52051,62.6543,53.72461,48.19727,380,,,,,,,,,,,,
"369(1,A24)",Unknown369,2216.17383,3294.0791,3304.75781,43.88867,37.85742,30.46387,440,,,,,,,,,,,,
"370(1,B24)",Unknown370,6268.77344,6253.48828,5173.68555,2220.06055,1209.35352,1654.90039,401,,,,,,,,,,,,
"371(1,C24)",Unknown371,2042.50293,3099.46777,1098.35449,45.64258,43.36328,46.06641,510,,,,,,,,,,,,
"372(1,D24)",Unknown372,5389.77148,5790.07031,3883.23828,997.04297,302.04102,620.79688,432,,,,,,,,,,,,
"373(1,E24)",Unknown373,2167.48926,2379.63867,1683.34766,42.11523,59.89844,42.1416,387,,,,,,,,,,,,
"374(1,F24)",Unknown374,3539.42969,4391.86914,3058.21777,407.80469,159.36816,242.87207,359,,,,,,,,,,,,
"375(1,G24)",Unknown375,8649.95117,7899.62012,8237.15039,102.50586,72.07813,63.54492,437,,,,,,,,,,,,
"376(1,H24)",Unknown376,816.16211,1386.62695,643.05664,83.14063,43.5332,44.56836,418,,,,,,,,,,,,
"377(1,I24)",Unknown377,3824.58398,6755.60059,5549.03125,156.73242,126.33984,117.17383,397,,,,,,,,,,,,
"378(1,J24)",Unknown378,292.16504,486.97559,217.40625,30.95313,27.96777,20.42969,476,,,,,,,,,,,,
"379(1,K24)",Unknown379,5005.00488,6005.07812,3437.36523,1316.3418,1088.16211,1143.89453,410,,,,,,,,,,,,
"380(1,L24)",Unknown380,65.62793,110.24512,68.99609,18.72852,24.42773,12.48438,394,,,,,,,,,,,,
"381(1,M24)",Unknown381,6348.26758,6640.21387,4081.11914,89.99023,121.3584,36.58789,416,,,,,,,,,,,,
"382(1,N24)",Unknown382,36.98828,43.89453,44.14746,15.39648,23.58594,11.5127,491,,,,,,,,,,,,
"383(1,O24)",Unknown383,1103.7373,779.73145,4431.44531,24.99023,35.0293,22.64453,438,,,,,,,,,,,,
"384(1,P24)",Unknown384,22.25977,22.30469,32.67969,12.35254,25.05469,11.33398,416,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
DataType:,Avg Net MFI,,,,,,,,,,,,,,,,,,,
Location,Sample,Reombinant influenza A H3N2 (A/Darwin/9/2021) HA Protein,Reombinant influenza A H1N1 HA protein,Recombinant Influenza B,H5N1 AIV09 (A/Chicken/Scotland/054477/2021) HA1-T4 Trimeric,H5N1 A/Michigan/90/2024 HA1-T4 Trimeric,H5N1 AIV48 (A/chicken/England/085598/2022) HA1-T4 Trimeric,Total Events,,,,,,,,,,,,
"1(1,A1)",Unknown1,1530.27246,3941.25195,3176.91211,62.16797,67.45703,52.05469,518,,,,,,,,,,,,
"2(1,B1)",Unknown2,2698.62891,3672.95117,2624.74316,694.54883,522.09375,640.8584,431,,,,,,,,,,,,
"3(1,C1)",Unknown3,4436.64648,3753.7207,5719.83594,2029.19727,1807.96289,1937.89453,395,,,,,,,,,,,,
"4(1,D1)",Unknown4,4408.84766,5856.75586,3739.86523,95.7666,77.50586,77.59766,401,,,,,,,,,,,,
"5(1,E1)",Unknown5,5316.96777,9838.71289,5834.63867,139.64844,99.68066,59.93164,409,,,,,,,,,,,,
"6(1,F1)",Unknown6,2687.78516,2159.69922,3517.14453,63.45605,58.0957,43.74023,442,,,,,,,,,,,,
"7(1,G1)",Unknown7,3038.26172,3328.50781,3728.26855,212.91309,101.95898,91.17871,466,,,,,,,,,,,,
"8(1,H1)",Unknown8,5413.64453,8252.73438,5479.53125,975.79883,655.33301,909.26855,372,,,,,,,,,,,,
"9(1,I1)",Unknown9,3094.5498,6656.55176,3815.76758,99.70508,102.49414,94.76563,443,,,,,,,,,,,,
"10(1,J1)",Unknown10,3022.71094,3042.6377,2811.94043,261.78711,236.00391,165.44727,491,,,,,,,,,,,,
"11(1,K1)",Unknown11,3660.85645,7187.34766,2996.69336,35.50195,36.4209,24.88867,439,,,,,,,,,,,,
"12(1,L1)",Unknown12,1844.17285,504.91602,2118.94824,20.1875,29.11914,15.87402,536,,,,,,,,,,,,
"13(1,M1)",Unknown13,5501.31641,8099.74512,3165.86719,1117.11719,749.4707,680.23828,377,,,,,,,,,,,,
"14(1,N1)",Unknown14,3948.16699,4000.16602,2240.09082,64.66016,52.47461,47.93457,397,,,,,,,,,,,,
"15(1,O1)",Unknown15,3010.95703,7018.4082,5761.55664,325.94141,227.13477,271.42383,436,,,,,,,,,,,,
"16(1,P1)",Unknown16,2042.76758,3058.94336,2594.1709,44.06641,46.54785,33.51465,372,,,,,,,,,,,,
"17(1,A2)",Unknown17,7456.76172,7701.3125,6727.82227,243.79102,218.92871,225.55859,474,,,,,,,,,,,,
"18(1,B2)",Unknown18,2723.00586,3305.80371,4486.7627,21.66602,30.54297,18.46289,414,,,,,,,,,,,,
"19(1,C2)",Unknown19,2106.03711,3437.61914,4539.11523,83.42578,70.05859,54.44141,375,,,,,,,,,,,,
"20(1,D2)",Unknown20,4050.4375,2391.93066,2462.5752,286.65234,295.98242,343.26758,363,,,,,,,,,,,,
"21(1,E2)",Unknown21,1349.17285,3618.89062,2973.91309,300.39844,248.11035,287.81641,443,,,,,,,,,,,,
"22(1,F2)",Unknown22,4418.80469,2766.02148,1797.63184,283.83984,189.11523,226.8418,359,,,,,,,,,,,,
"23(1,G2)",Unknown23,6364.47656,6214.65039,7639.07617,132.59375,76.35156,115.60352,365,,,,,,,,,,,,
"24(1,H2)",Unknown24,5310.93848,5930.57031,6609.02344,1233.38672,642.89941,1047.54297,442,,,,,,,,,,,,
"25(1,I2)",Unknown25,3264.37793,6070.2002,6828.13281,77.69336,70.83789,71.12012,382,,,,,,,,,,,,
"26(1,J2)",Unknown26,2616.41992,4522.98926,4701.38867,227.23633,168.92676,204.11035,393,,,,,,,,,,,,
"27(1,K2)",Unknown27,3938.49023,4188.07812,4581.98633,81.20313,82.21289,73.25586,494,,,,,,,,,,,,
"28(1,L2)",Unknown28,2228.10938,3722.13477,3006.96582,54.26953,44.24805,33.40039,497,,,,,,,,,,,,
"29(1,M2)",Unknown29,1868.09668,7529.84961,6059.91797,86.0498,50.01367,81.97754,393,,,,,,,,,,,,
"30(1,N2)",Unknown30,3054.7832,4989.57031,4811.28125,324.07031,175.3291,255.67188,423,,,,,,,,,,,,
"31(1,O2)",Unknown31,1418.36719,6446.84375,5355.82422,82.44336,77.09375,71.84082,494,,,,,,,,,,,,
"32(1,P2)",Unknown32,1665.54102,3013.66406,5247.02051,115.40625,115.44141,106.49707,417,,,,,,,,,,,,
"33(1,A3)",Unknown33,331.27344,1390.74609,580.55176,34.32227,33.6875,14.99414,371,,,,,,,,,,,,
"34(1,B3)",Unknown34,2375.97168,3820.32812,3567.42773,195.18945,172.89062,148.99707,513,,,,,,,,,,,,
"35(1,C3)",Unknown35,1693.7002,4678.83301,2765.02344,157.26562,106.51855,85.99023,430,,,,,,,,,,,,
"36(1,D3)",Unknown36,4949.29883,7315.05371,5754.50195,34.70313,71.20117,39.24805,436,,,,,,,,,,,,
"37(1,E3)",Unknown37,1381.58984,5056.47266,3405.60742,44.5625,60.54492,38.84473,475,,,,,,,,,,,,
"38(1,F3)",Unknown38,5281.52832,8068.50684,5189.375,656.35352,431.56152,581.61133,407,,,,,,,,,,,,
"39(1,G3)",Unknown39,3617.66992,5030.49414,6143.96094,998.16406,717.41406,756.49902,454,,,,,,,,,,,,
"40(1,H3)",Unknown40,795.19336,3807.04688,2654.69531,261.67773,203.9541,274.40527,427,,,,,,,,,,,,
"41(1,I3)",Unknown41,4321.4668,3206.90137,2941.75,41.62305,40.28027,35.42773,423,,,,,,,,,,,,
"42(1,J3)",Unknown42,2485.75879,3377.88184,6057.58594,51.24512,48.19336,45.08105,425,,,,,,,,,,,,
"43(1,K3)",Unknown43,4837.33496,3377.13672,2566.4873,361.59961,57.94824,252.29199,392,,,,,,,,,,,,
"44(1,L3)",Unknown44,996.55371,1512.82129,2457.67676,20.06348,29.92383,16.50781,475,,,,,,,,,,,,
"45(1,M3)",Unknown45,403.75879,275.0127,834.37305,33.25098,39.08105,27.94141,369,,,,,,,,,,,,
"46(1,N3)",Unknown46,1385.12207,5456.34375,5287.63379,224.29297,205.03125,193.40625,464,,,,,,,,,,,,
"47(1,O3)",Unknown47,10085.76172,9803.38867,6356.20508,387.16797,236.46094,236.05859,484,,,,,,,,,,,,
"48(1,P3)",Unknown48,5054.12598,7306.15625,6910.62695,1240.70703,1082.70117,1140.68945,387,,,,,,,,,,,,
"49(1,A4)",Unknown49,2645.16406,6331.72656,3476.13867,501.11914,383.08105,376.63086,376,,,,,,,,,,,,
"50(1,B4)",Unknown50,845.00977,5058.58789,4736.37402,89.18164,58.12793,49.79297,466,,,,,,,,,,,,
"51(1,C4)",Unknown51,4310.23047,889.17285,933.1543,116.71875,95.02539,104.64453,459,,,,,,,,,,,,
"52(1,D4)",Unknown52,3777.87695,2783.57031,3654.94629,77.79688,56.33789,41.29102,374,,,,,,,,,,,,
"53(1,E4)",Unknown53,2957.82812,4851.28906,4716.95898,253.25586,254.49219,198.85742,438,,,,,,,,,,,,
"54(1,F4)",Unknown54,4859.19922,7000.64941,6203.6582,884.4668,708.77441,820.95703,481,,,,,,,,,,,,
"55(1,G4)",Unknown55,5823.02051,1383.60156,2338.60352,24.58398,27.96973,19.04883,363,,,,,,,,,,,,
"56(1,H4)",Unknown56,2887.81836,6617.60352,5260.94922,476.56836,347.11621,456.72949,534,,,,,,,,,,,,
"57(1,I4)",Unknown57,4452.57227,3194.55176,3108.63281,330.34766,97.93359,100.30664,440,,,,,,,,,,,,
"58(1,J4)",Unknown58,2770.91211,7606.30664,3744.1709,365.85059,267.71777,320.74219,376,,,,,,,,,,,,
"59(1,K4)",Unknown59,512.98438,4821.29297,2255.5918,50.4707,43.11914,40.62695,424,,,,,,,,,,,,
"60(1,L4)",Unknown60,4912.33008,6631.17969,3878.16602,1761.97852,1747.61523,1706.34473,397,,,,,,,,,,,,
"61(1,M4)",Unknown61,4582.60742,8214.47852,4154.89453,54.5625,56.21582,44.30469,406,,,,,,,,,,,,
"62(1,N4)",Unknown62,604.97266,1208.11914,1016.92383,491.82324,249.82227,250.11523,377,,,,,,,,,,,,
"63(1,O4)",Unknown63,3004.90039,1687.04297,2894.98828,49.78223,58,37.0791,462,,,,,,,,,,,,
"64(1,P4)",Unknown64,3411.57227,3764.29297,5057.07617,203.34766,150.82812,135.52539,389,,,,,,,,,,,,
"65(1,A5)",Unknown65,2332.76172,2443.09766,3144.12109,1129.85742,1449.44922,962.875,407,,,,,,,,,,,,
"66(1,B5)",Unknown66,7715.5332,6991.4209,4352.62891,1308.9375,1206.16309,1466.95312,408,,,,,,,,,,,,
"67(1,C5)",Unknown67,5407.24902,8801.16602,6759.53613,281.50098,192.23438,216.02441,404,,,,,,,,,,,,
"68(1,D5)",Unknown68,2832.80664,6185.07812,2890.61328,228.94922,149.49609,170.99023,428,,,,,,,,,,,,
"69(1,E5)",Unknown69,915.40137,4493.93945,2088.94629,30.64648,37.4375,26.2793,457,,,,,,,,,,,,
"70(1,F5)",Unknown70,6104.99805,5066.85742,3753.15625,141.57617,116.2666,101.39844,406,,,,,,,,,,,,
"71(1,G5)",Unknown71,4567.15039,9721.88086,3724.89648,214.57031,137.83789,133.03711,471,,,,,,,,,,,,
"72(1,H5)",Unknown72,5757.19043,5734.97168,3982.56543,1046.85938,664.35352,796.53223,436,,,,,,,,,,,,
"73(1,I5)",Unknown73,7095.43945,10676.6582,6752.125,669.30273,428.73438,653.01172,385,,,,,,,,,,,,
"74(1,J5)",Unknown74,5339.64062,7235.71289,5311.49609,51.29199,48.01172,45.74219,471,,,,,,,,,,,,
"75(1,K5)",Unknown75,6502.36133,3608.35742,4934.54883,371.07812,304.01367,259.54688,360,,,,,,,,,,,,
"76(1,L5)",Unknown76,4181.93555,2540.81641,3733.20996,76.86914,99.41406,74.32031,427,,,,,,,,,,,,
"77(1,M5)",Unknown77,5879.91016,8485.76074,3053.97559,174.43359,121.08496,90.78613,467,,,,,,,,,,,,
"78(1,N5)",Unknown78,6376.92773,5744.5957,1984.33008,1236.53809,680.59473,1146.80078,370,,,,,,,,,,,,
"79(1,O5)",Unknown79,6512.36914,3914.86914,6081.77148,494.98438,360.9375,392.71484,380,,,,,,,,,,,,
"80(1,P5)",Unknown80,5981.39355,5021.9375,6079.41016,53.18359,62.55859,40.99805,340,,,,,,,,,,,,
"81(1,A6)",Unknown81,3171.26758,5105.93945,4596.08203,334.51758,237.22949,293.47656,477,,,,,,,,,,,,
"82(1,B6)",Unknown82,2331.02344,2758.23828,1678.15234,96.33594,63.23926,70.125,403,,,,,,,,,,,,
"83(1,C6)",Unknown83,2607.00195,4806.51172,4622.21094,897.32422,545.53516,735.68555,428,,,,,,,,,,,,
"84(1,D6)",Unknown84,2458.76074,5623.51367,5233.0127,71.83203,56.9043,56.75,404,,,,,,,,,,,,
"85(1,E6)",Unknown85,849.25781,398.5625,286.93945,22.59375,31.45508,17.39648,420,,,,,,,,,,,,
"86(1,F6)",Unknown86,4882.99512,5686.55469,3550.44727,156.0957,123.70996,113.40039,465,,,,,,,,,,,,
"87(1,G6)",Unknown87,10035.74219,9595.8457,4997.75977,103.77441,68.42188,109.85742,401,,,,,,,,,,,,
"88(1,H6)",Unknown88,1720.0752,5425.67773,4522.89453,208.9082,185.87305,158.46387,359,,,,,,,,,,,,
"89(1,I6)",Unknown89,3108.44922,9350.25977,6446.68359,38.05078,47.13672,33.73633,389,,,,,,,,,,,,
"90(1,J6)",Unknown90,1438.32812,3298.26758,5520.28223,283.85547,822.3457,261.68262,397,,,,,,,,,,,,
"91(1,K6)",Unknown91,2360.17188,5010.50586,4260.1084,49.49023,36.89648,39.07031,394,,,,,,,,,,,,
"92(1,L6)",Unknown92,6038.17383,9056.92871,2162.25781,37.36328,39.91309,33.19824,427,,,,,,,,,,,,
"93(1,M6)",Unknown93,3910.61133,4630.69531,6197.5625,182.48242,133.5,131.79297,434,,,,,,,,,,,,
"94(1,N6)",Unknown94,2675.82031,5506.03418,3682.00195,1407.94141,759.16406,1289.2373,413,,,,,,,,,,,,
"95(1,O6)",Unknown95,2251.1582,138.88281,877.62891,28.89648,35.68066,21.49512,378,,,,,,,,,,,,
"96(1,P6)",Unknown96,2276.36035,805.16211,3585.62891,33.36523,39.21289,30.19141,376,,,,,,,,,,,,
"97(1,A7)",Unknown97,1208.98047,3739.38867,1514.27441,111.22754,102.12207,99.71289,463,,,,,,,,,,,,
"98(1,B7)",Unknown98,3547.24023,5515.15039,4820.20898,2016.2002,551.70801,1068.26465,435,,,,,,,,,,,,
"99(1,C7)",Unknown99,3758.8125,2283.25781,6188.66309,31.51953,33.42383,23.6377,385,,,,,,,,,,,,
"100(1,D7)",Unknown100,2550.73047,4547.64258,2956.21484,1726.58008,442.76855,1980.76172,458,,,,,,,,,,,,
"101(1,E7)",Unknown101,1383.05469,514.74121,527.12695,629.07617,148.92969,574.0625,440,,,,,,,,,,,,
"102(1,F7)",Unknown102,3198.53711,3549.97559,3511.15039,240.25586,216.16406,245.51465,390,,,,,,,,,,,,
"103(1,G7)",Unknown103,5672.95117,8167.10352,1640.87695,778.39355,409.14453,842.84961,419,,,,,,,,,,,,
"104(1,H7)",Unknown104,5185.97656,3486.78906,3652.03516,40.00977,42.12891,28.14063,501,,,,,,,,,,,,
"105(1,I7)",Unknown105,3263.64258,2166.89062,1558.04004,413.96094,120.64844,93.43555,381,,,,,,,,,,,,
"106(1,J7)",Unknown106,2682.28906,5160.12891,4185.43164,560.14844,227.38672,322.5918,402,,,,,,,,,,,,
"107(1,K7)",Unknown107,3389.64258,9102.86328,5791.01172,920.05859,672.12012,771.29883,368,,,,,,,,,,,,
"108(1,L7)",Unknown108,2143.32031,1366.76562,5667.20703,206.01367,116.31055,99.77344,407,,,,,,,,,,,,
"109(1,M7)",Unknown109,2688.76465,6202.09766,4210.37207,22.37695,30.10547,18.2168,455,,,,,,,,,,,,
"110(1,N7)",Unknown110,4448.31445,7510.96094,6423.4209,597.74902,457.0918,393.01074,416,,,,,,,,,,,,
"111(1,O7)",Unknown111,6952.4541,9303.11719,7954.15625,1514.56445,1285.59375,1269.69824,513,,,,,,,,,,,,
"112(1,P7)",Unknown112,7142.41406,8107.25195,5975.77441,426.11328,244.24609,299.22656,287,,,,,,,,,,,,
"113(1,A8)",Unknown113,6497.93164,7538.54688,4196.51562,331.27441,140.0791,123.40137,454,,,,,,,,,,,,
"114(1,B8)",Unknown114,3415.83496,5389.33594,6176.4375,2687.15918,2079.35938,2503.47852,386,,,,,,,,,,,,
"115(1,C8)",Unknown115,7168.92773,10807.24023,7396.73438,58.75,63.6543,44.98438,377,,,,,,,,,,,,
"116(1,D8)",Unknown116,3169.42969,7970.95312,6566.12793,333.55078,246.85156,277.93066,344,,,,,,,,,,,,
"117(1,E8)",Unknown117,4314.54297,3845.49219,3006.41406,62.5293,138.68359,123.2998,464,,,,,,,,,,,,
"118(1,F8)",Unknown118,2307.12109,2669.22461,3276.91016,1018.02734,588.25879,503.20117,385,,,,,,,,,,,,
"119(1,G8)",Unknown119,6713.47559,3438.30078,4664.90234,26.86035,37.15039,19.0332,484,,,,,,,,,,,,
"120(1,H8)",Unknown120,5720.66992,5058.40332,6296.3457,747.94141,556.52637,750.53711,364,,,,,,,,,,,,
"121(1,I8)",Unknown121,1552.66602,1082.92285,3742.78027,31.90625,42.41211,33.43164,543,,,,,,,,,,,,
"122(1,J8)",Unknown122,19.06055,15.96582,31.96484,13.21484,22.94043,11.01074,438,,,,,,,,,,,,
"123(1,K8)",Unknown123,3025.48438,7707.5332,4151.76074,369.46777,210.29199,257.46875,475,,,,,,,,,,,,
"124(1,L8)",Unknown124,3007.3457,3265.33789,3207.58984,144.02539,119.89063,128.33789,381,,,,,,,,,,,,
"125(1,M8)",Unknown125,1651.89844,2066.39648,3452.66797,117.21582,56.76367,56.86816,412,,,,,,,,,,,,
"126(1,N8)",Unknown126,2302.29492,3377.23828,3443.13477,121.3457,115.28223,596.66992,447,,,,,,,,,,,,
"127(1,O8)",Unknown127,2075.51758,3987.74609,3235.56055,30.61719,34.95801,24.66602,428,,,,,,,,,,,,
"128(1,P8)",Unknown128,4515.18359,4163.77539,4398.77637,24.6543,33.66211,21.38574,418,,,,,,,,,,,,
"129(1,A9)",Unknown129,2090.58594,8106.13086,5901.41992,219.58203,298.16406,175.15039,359,,,,,,,,,,,,
"130(1,B9)",Unknown130,2522.36523,4806.19824,3719.8418,1600.58008,921.07422,797.64551,415,,,,,,,,,,,,
"131(1,C9)",Unknown131,479.21777,1380.69336,1243.50098,795.12305,344.73438,309.7793,468,,,,,,,,,,,,
"132(1,D9)",Unknown132,8604.13672,7998.95117,6717.26172,70.37305,78.45898,67.15039,388,,,,,,,,,,,,
"133(1,E9)",Unknown133,1670.35742,2368.82812,1428.99707,42.0332,39.35938,31.10742,464,,,,,,,,,,,,
"134(1,F9)",Unknown134,1140.90625,5937.32617,5004.27539,3562.43555,2302.26367,2272.44336,341,,,,,,,,,,,,
"135(1,G9)",Unknown135,4822.59473,4311.90234,5166.65625,2830.2666,2333.17969,2783.17773,471,,,,,,,,,,,,
"136(1,H9)",Unknown136,6611.23145,6051.60547,8713.85547,169.33301,163.89453,173.31543,423,,,,,,,,,,,,
"137(1,I9)",Unknown137,5727.75586,7199.64648,2398.77637,133.62305,102.38965,119.18164,392,,,,,,,,,,,,
"138(1,J9)",Unknown138,4314.51074,7367.97266,3397.30469,84.55273,84.16406,72.16309,387,,,,,,,,,,,,
"139(1,K9)",Unknown139,3945.13281,7327.62891,5750.25391,152.89453,113.66699,80.24805,399,,,,,,,,,,,,
"140(1,L9)",Unknown140,2049.28906,2429.89844,1986.43555,279.16406,245.25195,186.34766,382,,,,,,,,,,,,
"141(1,M9)",Unknown141,5098.32422,6612.58691,6558.25586,1160.85938,620.1543,1347.38379,487,,,,,,,,,,,,
"142(1,N9)",Unknown142,4983.57129,4520.82422,3480.46289,303.68555,234.80078,231.2168,380,,,,,,,,,,,,
"143(1,O9)",Unknown143,496.1416,1584.9707,2089.58496,21.64453,28.75195,15.40625,449,,,,,,,,,,,,
"144(1,P9)",Unknown144,1386.4209,3244.02539,3798.20605,478.23242,512.13574,209.38867,270,,,,,,,,,,,,
"145(1,A10)",Unknown145,3668.85059,557.89551,468.56836,40.55273,42.92773,28.70313,353,,,,,,,,,,,,
"146(1,B10)",Unknown146,4934.45508,6486.20312,4528.31738,61.73633,47.63477,38.49609,423,,,,,,,,,,,,
"147(1,C10)",Unknown147,23.86719,32.21289,44.96875,15.08203,25.83398,11.51367,392,,,,,,,,,,,,
"148(1,D10)",Unknown148,7011.30859,5615.91602,3195.57227,152.48242,127.6377,117.98828,472,,,,,,,,,,,,
"149(1,E10)",Unknown149,1964.29297,4343.125,2617.58789,612.25391,354.97656,587.62598,429,,,,,,,,,,,,
"150(1,F10)",Unknown150,3062.82812,7454.1748,4747.62695,902.46875,471.23438,754.35938,452,,,,,,,,,,,,
"151(1,G10)",Unknown151,4673.30078,6574.96582,9056.24219,38.57715,46.14063,32.94824,384,,,,,,,,,,,,
"152(1,H10)",Unknown152,3546.12305,3909.41699,2696.63965,522.91699,392.63477,480.42383,414,,,,,,,,,,,,
"153(1,I10)",Unknown153,4357.66699,2620.5752,3039.02344,45.73828,53.38965,41.38574,406,,,,,,,,,,,,
"154(1,J10)",Unknown154,2794.8418,3728.52051,5353.78418,79.12305,74.20801,63.82617,442,,,,,,,,,,,,
"155(1,K10)",Unknown155,3624.0332,5166.00195,1985.93848,37.27734,36.89453,23.08008,503,,,,,,,,,,,,
"156(1,L10)",Unknown156,6216.41992,4248.61523,2075.68652,1449.01562,424.69531,1269.00781,405,,,,,,,,,,,,
"157(1,M10)",Unknown157,4635.07031,9420.76367,3778.60547,684.70117,558.14844,528.43457,380,,,,,,,,,,,,
"158(1,N10)",Unknown158,2960.87988,2395.21289,1880.98242,795.22363,290.72266,623.66016,414,,,,,,,,,,,,
"159(1,O10)",Unknown159,2906.05664,7595.33008,6339.79785,50.7793,123.5332,52.47168,363,,,,,,,,,,,,
"160(1,P10)",Unknown160,3427.30859,6169.88281,5718.04199,438.84766,331.30762,416.95117,313,,,,,,,,,,,,
"161(1,A11)",Unknown161,1541.83984,1544.62305,2871.4043,31.51953,32.38086,24.47461,448,,,,,,,,,,,,
"162(1,B11)",Unknown162,1838.30469,2478.36719,4116.55176,29.65625,36.91992,25.81055,410,,,,,,,,,,,,
"163(1,C11)",Unknown163,5156.94336,7195.4668,3597.07812,44.32813,44.14648,35.09863,429,,,,,,,,,,,,
"164(1,D11)",Unknown164,5728.74414,1481.27637,5098.07031,641.61523,550.94043,515.20703,494,,,,,,,,,,,,
"165(1,E11)",Unknown165,2878.00195,592.09277,5381.39746,34.74805,39.96094,26.51367,497,,,,,,,,,,,,
"166(1,F11)",Unknown166,2431.62695,3683.76367,2593.91406,54.80664,54.52832,56.62305,428,,,,,,,,,,,,
"167(1,G11)",Unknown167,0,0,0,0,0,0,0,,,,,,,,,,,,
"168(1,H11)",Unknown168,3781.9248,3437.68164,5646.4043,172.33496,184.00781,117.98242,270,,,,,,,,,,,,
"169(1,I11)",Unknown169,3807.84766,3185.73633,6237.90234,129.12012,120.28809,136.35352,282,,,,,,,,,,,,
"170(1,J11)",Unknown170,2462.35352,2220.11133,3378.22461,83.05957,82.11914,55.40332,408,,,,,,,,,,,,
"171(1,K11)",Unknown171,3297.76562,6433.77441,5620.0459,44.65625,47.74414,35.21484,362,,,,,,,,,,,,
"172(1,L11)",Unknown172,4491.68945,1549.08594,715.58203,104.72363,40.91113,29.86035,282,,,,,,,,,,,,
"173(1,M11)",Unknown173,1836.74023,3440.20117,2207.94336,34.26563,41.47754,34.0293,358,,,,,,,,,,,,
